"ID","x"
"1",11.2055988311768
"2",12.2870492935181
"3",27.2818756103516
"4",45.4164085388184
"5",15.2490901947021
"6",16.5689125061035
"7",5.82420873641968
"8",26.5884628295898
"9",43.7164878845215
"10",10.2920112609863
"11",9.76602840423584
"12",18.320140838623
"13",29.745698928833
"14",515.1328125
"15",13.103066444397
"16",139.1396484375
"17",67.0682601928711
"18",51.5031776428223
"19",81.3984146118164
"20",63.1379699707031
"21",57.175651550293
"22",114.838592529297
"23",2.70975041389465
"24",10.3805284500122
"25",14.1042556762695
"26",54.5337371826172
"27",25.0067939758301
"28",72.1286087036133
"29",19.1050224304199
"30",22.2348613739014
"31",43.9234848022461
"32",17.9268932342529
"33",31.8439331054688
"34",12.2374849319458
"35",10.8155031204224
"36",44.6191787719727
"37",21.573902130127
"38",27.6642322540283
"39",2.85455918312073
"40",26.8868656158447
"41",25.0938091278076
"42",7.01164579391479
"43",57.1287536621094
"44",15.5572957992554
"45",517.413330078125
"46",5.40956878662109
"47",5.66393613815308
"48",10.2942066192627
"49",1.43456876277924
"50",4.26236629486084
"51",38.2780838012695
"52",7.99420547485352
"53",1.58801829814911
"54",3.19166588783264
"55",6.51773071289062
"56",1.57430732250214
"57",2.14931702613831
"58",4.18258762359619
"59",11.680534362793
"60",1.54888153076172
"61",1.50286328792572
"62",5.58364582061768
"63",4.0097541809082
"64",265.843231201172
"65",4.35222434997559
"66",1.69446504116058
"67",3.66438817977905
"68",1.53861474990845
"69",61.2513999938965
"70",41.3608894348145
"71",202.357772827148
"72",68.2937469482422
"73",121.95036315918
"74",20.9643630981445
"75",42.9925346374512
"76",26.808988571167
"77",58.1979064941406
"78",42.1918716430664
"79",256.497711181641
"80",44.0341377258301
"81",1048.51538085938
"82",24.5984516143799
"83",110.621131896973
"84",220.482925415039
"85",77.8357849121094
"86",25.4107627868652
"87",89.614387512207
"88",17.6839199066162
"89",553.826232910156
"90",250.832611083984
"91",59.3569946289062
"92",60.7331771850586
"93",215.545272827148
"94",51.6259117126465
"95",32.5516624450684
"96",2.6136155128479
"97",7.77105808258057
"98",1.25633347034454
"99",9353.83984375
"100",13.9837913513184
"101",8.09829521179199
"102",11.195650100708
"103",5.31490659713745
"104",9.41528511047363
"105",1.47719287872314
"106",2.5353307723999
"107",7.81881666183472
"108",26.7246170043945
"109",3.61339950561523
"110",1.88269877433777
"111",5.73169374465942
"112",5.39615297317505
"113",3.73912000656128
"114",0.527625322341919
"115",17.0862121582031
"116",4.64696407318115
"117",2.66415143013
"118",46.7588806152344
"119",30.9840221405029
"120",84.9460067749023
"121",172.833450317383
"122",2267.81396484375
"123",27.1501350402832
"124",71.0074844360352
"125",43.6809883117676
"126",54.8242492675781
"127",19.1648464202881
"128",29.5713958740234
"129",14.7047538757324
"130",245.772094726562
"131",11.2968940734863
"132",3.7882068157196
"133",314.816650390625
"134",NA
"135",NA
"136",NA
"137",NA
"138",7.09883069992065
"139",0
"140",207.311950683594
"141",505.713531494141
"142",94.8499450683594
"143",131.738204956055
"144",116.811370849609
"145",57.8695678710938
"146",0.00175998127087951
"147",105.782653808594
"148",0.0167968608438969
"149",7.1637110710144
"150",6.08907890319824
"151",0.121361017227173
"152",1.92168211936951
"153",1.1847026348114
"154",4.37032604217529
"155",16.0428085327148
"156",0.666705846786499
"157",41.8552856445312
"158",34.6647491455078
"159",49.0262451171875
"160",66.4176254272461
"161",42.1449165344238
"162",42.3531532287598
"163",32.0321960449219
"164",80.8011322021484
"165",2133.9423828125
"166",249.95751953125
"167",51.9591484069824
"168",29.3191432952881
"169",61.0518074035645
"170",24.3811912536621
"171",93.5164794921875
"172",47.6698760986328
"173",41.2547988891602
"174",40.3829231262207
"175",53.2690010070801
"176",260.767150878906
"177",1753.61999511719
"178",291.66064453125
"179",144.914352416992
"180",94.3897552490234
"181",235.605606079102
"182",309.156799316406
"183",252.412826538086
"184",387.833099365234
"185",279.909210205078
"186",134.291656494141
"187",355.449066162109
"188",270.475433349609
"189",268.650054931641
"190",384.026397705078
"191",138.509826660156
"192",138.542495727539
"193",3459.67041015625
"194",241.273818969727
"195",111.895263671875
"196",18.9898529052734
"197",26.3369216918945
"198",251.610763549805
"199",26.8920040130615
"200",34.5438423156738
"201",30.4458599090576
"202",196.009826660156
"203",12127.798828125
"204",209.726577758789
"205",514.794372558594
"206",120.685623168945
"207",108.679840087891
"208",34.7393455505371
"209",73.9352111816406
"210",84.526741027832
"211",34.1435813903809
"212",22.9299373626709
"213",472.079986572266
"214",62.7262077331543
"215",49.6081047058105
"216",45.4011611938477
"217",45.879508972168
"218",20.9924430847168
"219",46.3931465148926
"220",57.7809448242188
"221",66.4762191772461
"222",21.2064056396484
"223",31.113410949707
"224",645.153503417969
"225",649.183715820312
"226",1059.44201660156
"227",570.100646972656
"228",735.320922851562
"229",689.868103027344
"230",543.355346679688
"231",32.256462097168
"232",34.3031158447266
"233",26.9748687744141
"234",38.369255065918
"235",558.384338378906
"236",31.8308582305908
"237",32.6137237548828
"238",30.6638488769531
"239",23.5641078948975
"240",27.3104572296143
"241",43.5845375061035
"242",38.3207244873047
"243",40.582088470459
"244",70.5469055175781
"245",33.1551971435547
"246",53.8138961791992
"247",33.7533340454102
"248",29.3856716156006
"249",38.494686126709
"250",25.3824901580811
"251",25.0897903442383
"252",44.6223297119141
"253",32.3013381958008
"254",78.6235122680664
"255",37.0142860412598
"256",23.4752025604248
"257",35.7936668395996
"258",27.4506206512451
"259",4707.76318359375
"260",2072.75952148438
"261",2540.02734375
"262",1047.14453125
"263",132.890869140625
"264",0.648086309432983
"265",5.63668441772461
"266",21.1300640106201
"267",4.81582498550415
"268",3.03239703178406
"269",6.92192935943604
"270",0.974312484264374
"271",11.4589710235596
"272",29.9439907073975
"273",0.814626812934875
"274",29.0502700805664
"275",7.55322504043579
"276",13.176064491272
"277",139.431869506836
"278",3.73520755767822
"279",0.434961080551147
"280",4.33049917221069
"281",1.01947581768036
"282",0.684513807296753
"283",6.20136737823486
"284",701.364440917969
"285",6.69066572189331
"286",0.996477663516998
"287",10.8758573532104
"288",0.722258865833282
"289",0.695325493812561
"290",4.38725662231445
"291",7.78625583648682
"292",1.01174509525299
"293",12.388126373291
"294",112.917343139648
"295",28.5793857574463
"296",66.0163497924805
"297",55.0524864196777
"298",35.4195251464844
"299",23.1477069854736
"300",19.408224105835
"301",22.7861251831055
"302",20.233922958374
"303",41.1961288452148
"304",15.7513475418091
"305",20.4781513214111
"306",8.8274097442627
"307",15.4990072250366
"308",7.8248291015625
"309",10.8372564315796
"310",4.5503454208374
"311",915.213439941406
"312",325.157379150391
"313",847.709655761719
"314",554.862243652344
"315",710.780700683594
"316",193.725067138672
"317",210.573974609375
"318",387.625640869141
"319",626.702392578125
"320",568.769226074219
"321",892.610107421875
"322",8.62242126464844
"323",23.1826248168945
"324",1.58755731582642
"325",15.5281953811646
"326",6.72065448760986
"327",0.933127880096436
"328",5.03977537155151
"329",5.07566404342651
"330",8.98029613494873
"331",3.35229992866516
"332",89.2125473022461
"333",3.3412458896637
"334",1.72544372081757
"335",19.9952640533447
"336",44.9489402770996
"337",329.234466552734
"338",59.1276550292969
"339",13.182731628418
"340",15.710015296936
"341",2.53493762016296
"342",5.04928779602051
"343",25.8413410186768
"344",4.68334722518921
"345",53.7476196289062
"346",39.2548141479492
"347",71.3667831420898
"348",9.99966716766357
"349",271.998168945312
"350",46.9464073181152
"351",28.5210666656494
"352",5.25978469848633
"353",1.46432888507843
"354",44.0329704284668
"355",124.697563171387
"356",72.8917770385742
"357",3.81954956054688
"358",717.8779296875
"359",139.785400390625
"360",416.623016357422
"361",627.515319824219
"362",218.680541992188
"363",234.358428955078
"364",226.009994506836
"365",1678.73718261719
"366",269.934112548828
"367",354.271484375
"368",371.637237548828
"369",16.62327003479
"370",394.327575683594
"371",6.0617241859436
"372",30.4162464141846
"373",4.3172721862793
"374",32.1599502563477
"375",11.1104307174683
"376",0.594511330127716
"377",5.21969890594482
"378",3.76995873451233
"379",14.8102359771729
"380",20.0967750549316
"381",17.5780944824219
"382",13.1934766769409
"383",15.9415817260742
"384",37.4673538208008
"385",17.9598598480225
"386",35.3775215148926
"387",17.7559509277344
"388",5.68452215194702
"389",22.4893093109131
"390",8.75943660736084
"391",8.28897285461426
"392",6.23998832702637
"393",3.13755822181702
"394",0.789196193218231
"395",546.002136230469
"396",117.807067871094
"397",0.258324384689331
"398",0.55265486240387
"399",0.337174534797668
"400",8.08825492858887
"401",5.8855938911438
"402",504.485168457031
"403",12.0245952606201
"404",0.978226542472839
"405",261.152954101562
"406",107.03938293457
"407",5.66689968109131
"408",2.80871033668518
"409",0.65253472328186
"410",1816.33911132812
"411",12.980278968811
"412",0.89820122718811
"413",0.920862972736359
"414",6.30197238922119
"415",11.7490034103394
"416",10.6799879074097
"417",2.38595986366272
"418",5.24312210083008
"419",7.61868381500244
"420",20.915828704834
"421",4.95339250564575
"422",6.14082098007202
"423",11.9299592971802
"424",5.00954437255859
"425",0.9860879778862
"426",2.39276528358459
"427",2.08298110961914
"428",0.865645289421082
"429",5.74421787261963
"430",0.597612142562866
"431",0.0105124609544873
"432",9.61269569396973
"433",0.00337072229012847
"434",6.14502286911011
"435",13.247166633606
"436",2.40310215950012
"437",0.734212338924408
"438",0.0235562063753605
"439",238.981491088867
"440",133.103469848633
"441",56.1566200256348
"442",311.829040527344
"443",2778.720703125
"444",95.7501068115234
"445",90.5048599243164
"446",912.803466796875
"447",32.9538764953613
"448",16.4612083435059
"449",49.2924919128418
"450",141.604705810547
"451",121.969413757324
"452",85.7102966308594
"453",41.6119766235352
"454",135.76025390625
"455",149.537689208984
"456",90.9148864746094
"457",186.002044677734
"458",135.877456665039
"459",67.1728973388672
"460",19.5667190551758
"461",34.0963287353516
"462",123.592231750488
"463",255.490875244141
"464",436.264587402344
"465",0.520013093948364
"466",3.32192063331604
"467",18.4167919158936
"468",10.1484222412109
"469",2.54443407058716
"470",42.3842544555664
"471",11.9177751541138
"472",35.9574661254883
"473",9.83115673065186
"474",13.3935689926147
"475",0.572724997997284
"476",22.2284717559814
"477",21.9964580535889
"478",273.214141845703
"479",4.77153301239014
"480",66.4162139892578
"481",308.752716064453
"482",654.778747558594
"483",266.999725341797
"484",219.852127075195
"485",42.4158973693848
"486",417.468444824219
"487",148.571182250977
"488",152.004318237305
"489",189.642272949219
"490",244.219375610352
"491",46.9715690612793
"492",398.207244873047
"493",230.466720581055
"494",230.857086181641
"495",541.453247070312
"496",192.360610961914
"497",88.3308181762695
"498",188.479080200195
"499",13.0257148742676
"500",77.2000961303711
"501",5.06089401245117
"502",124.015922546387
"503",410.93359375
"504",2066.63720703125
"505",148.153274536133
"506",123.819831848145
"507",639.847595214844
"508",7.95597362518311
"509",1.81034803390503
"510",89.3573455810547
"511",361.002410888672
"512",1499.05310058594
"513",53.9655342102051
"514",61.3883628845215
"515",9.40989780426025
"516",67.7308044433594
"517",32.9895706176758
"518",52.8805999755859
"519",50.783748626709
"520",64.1296081542969
"521",24.8977661132812
"522",36.507080078125
"523",17.679048538208
"524",117.845733642578
"525",22.8287143707275
"526",11.7910223007202
"527",38.4131126403809
"528",6.03459119796753
"529",74.5759506225586
"530",101.656394958496
"531",22.289608001709
"532",84.2987442016602
"533",104.343330383301
"534",11.4582557678223
"535",48.4481468200684
"536",4.79088401794434
"537",11.47141456604
"538",19.6814384460449
"539",16.6540374755859
"540",10.9208679199219
"541",45.1642570495605
"542",21.42063331604
"543",41.3999252319336
"544",304.746063232422
"545",440.917053222656
"546",45.8446922302246
"547",15.8701543807983
"548",34.315071105957
"549",33.9598045349121
"550",7.48716354370117
"551",8.13538646697998
"552",11.1054744720459
"553",20.0152606964111
"554",70.8891296386719
"555",14.1468715667725
"556",7.00867652893066
"557",48.739917755127
"558",28.2852668762207
"559",9.57790184020996
"560",8.2727575302124
"561",6.15866947174072
"562",21.4150238037109
"563",5375.62841796875
"564",2.92610764503479
"565",2.21712040901184
"566",45.9849319458008
"567",3.64400172233582
"568",1.46625578403473
"569",8.39001750946045
"570",4.00026845932007
"571",2230.4326171875
"572",27.0558547973633
"573",1.23311114311218
"574",0.550326883792877
"575",76.3355178833008
"576",7.88497495651245
"577",417.123321533203
"578",58.1269302368164
"579",45.726936340332
"580",110.521293640137
"581",4.05789709091187
"582",5.6604151725769
"583",38.272590637207
"584",32.8402442932129
"585",8.11652088165283
"586",50.3703727722168
"587",315.284149169922
"588",0.431585788726807
"589",1.4244339466095
"590",43.030086517334
"591",29.4738731384277
"592",43.0019721984863
"593",8.85844612121582
"594",39.9499168395996
"595",46.8088760375977
"596",11.6205558776855
"597",264.923889160156
"598",180.436996459961
"599",931.0595703125
"600",55.1899223327637
"601",61.5805511474609
"602",50.9355430603027
"603",157.364410400391
"604",0.636786818504333
"605",0.490742713212967
"606",71.0655136108398
"607",249.429061889648
"608",902.053344726562
"609",7.87148237228394
"610",67.9325485229492
"611",20.5400943756104
"612",54.9885940551758
"613",292.845123291016
"614",12.001091003418
"615",114.413261413574
"616",24.2821674346924
"617",74.6619567871094
"618",63.048225402832
"619",93.9031448364258
"620",161.432876586914
"621",292.880554199219
"622",68.2734909057617
"623",95.3265686035156
"624",26.7395343780518
"625",2638.5439453125
"626",78.9120788574219
"627",539.050354003906
"628",204.960601806641
"629",132.504318237305
"630",37.1013221740723
"631",66.4909515380859
"632",124.218597412109
"633",23.8759155273438
"634",123.635887145996
"635",32.4658546447754
"636",27.6874446868896
"637",232.691131591797
"638",39.0118026733398
"639",44.2412757873535
"640",77.5627365112305
"641",2039.62194824219
"642",76.3462753295898
"643",66.3335494995117
"644",93.6236877441406
"645",25.5403842926025
"646",140.356704711914
"647",63.7746124267578
"648",45.316032409668
"649",82.5592498779297
"650",51.6360740661621
"651",57.1988182067871
"652",129.19841003418
"653",69.3024368286133
"654",587.887756347656
"655",19.8162803649902
"656",18.7945785522461
"657",587.328735351562
"658",17.5019569396973
"659",23.0608654022217
"660",306.241424560547
"661",112.685386657715
"662",80.0241851806641
"663",109.123336791992
"664",89.8039169311523
"665",35.8672561645508
"666",35.2650375366211
"667",91.2333297729492
"668",49.2656631469727
"669",41.4600601196289
"670",63.1333999633789
"671",74.5477752685547
"672",126.6083984375
"673",68.9858245849609
"674",62.7114372253418
"675",41.2279319763184
"676",1274.39001464844
"677",64.0567169189453
"678",83.5359344482422
"679",83.7253799438477
"680",168.370361328125
"681",100.753570556641
"682",1936.04418945312
"683",46.411563873291
"684",812.4052734375
"685",1164.82006835938
"686",158.475616455078
"687",36.8939018249512
"688",88.092414855957
"689",281.568481445312
"690",111.986267089844
"691",227.012405395508
"692",125.011520385742
"693",63.3912696838379
"694",90.2821502685547
"695",78.7883071899414
"696",26.7047424316406
"697",11.5279150009155
"698",464.606506347656
"699",5.69788265228271
"700",8.67636585235596
"701",44.8101959228516
"702",43.6957397460938
"703",289.039184570312
"704",78.4881210327148
"705",39.5219612121582
"706",153.821578979492
"707",123.603492736816
"708",77.9388046264648
"709",109.271957397461
"710",37.6629829406738
"711",295.378784179688
"712",43.654727935791
"713",33.0440216064453
"714",52.7890663146973
"715",46.3867492675781
"716",62.9703788757324
"717",53.0863304138184
"718",88.3307952880859
"719",48.8602104187012
"720",8164.0791015625
"721",128.826705932617
"722",38.9989585876465
"723",189.872940063477
"724",45.4208297729492
"725",21.1450080871582
"726",62.1921463012695
"727",36.606575012207
"728",251.303695678711
"729",127.093658447266
"730",80.6518020629883
"731",127.372505187988
"732",46.3525543212891
"733",52.5396270751953
"734",9.3947114944458
"735",159.252517700195
"736",139.206039428711
"737",183.705368041992
"738",85.663444519043
"739",384.693389892578
"740",54.4317512512207
"741",56.1997489929199
"742",165.03498840332
"743",101.983474731445
"744",269.053802490234
"745",40.3455352783203
"746",1204.73596191406
"747",141.321029663086
"748",0.660236060619354
"749",111.838333129883
"750",103.358390808105
"751",2443.80908203125
"752",276.977874755859
"753",61.3380088806152
"754",1.17974829673767
"755",189.389358520508
"756",22.0859355926514
"757",433.218383789062
"758",107.03980255127
"759",104.861228942871
"760",355.596557617188
"761",161.930084228516
"762",274.816680908203
"763",21.6557865142822
"764",2.10489749908447
"765",9.82917308807373
"766",92.5997619628906
"767",2.97935581207275
"768",87.5436935424805
"769",0.119923174381256
"770",174.61003112793
"771",26.9798412322998
"772",10.5678052902222
"773",36.1655235290527
"774",92.7641525268555
"775",64.9240875244141
"776",145.053436279297
"777",217.050262451172
"778",4.06909227371216
"779",435.898376464844
"780",2.47675156593323
"781",65.4577941894531
"782",100.170722961426
"783",32.7155876159668
"784",149.052062988281
"785",43.457878112793
"786",141.10710144043
"787",68.3562469482422
"788",0.213137120008469
"789",32.6151428222656
"790",28.1698036193848
"791",0.193403705954552
"792",220.423461914062
"793",59.6592025756836
"794",259.378753662109
"795",71.0561141967773
"796",67.6458511352539
"797",38.3346824645996
"798",56.3800849914551
"799",38.0584831237793
"800",55.8817329406738
"801",52.1174125671387
"802",80.9379119873047
"803",23.3117256164551
"804",1.97082138061523
"805",176.570343017578
"806",66.1894073486328
"807",32.4359130859375
"808",82.5048370361328
"809",55.9966697692871
"810",4.61586713790894
"811",5.73174858093262
"812",4.19004678726196
"813",2.05828428268433
"814",207.991027832031
"815",60.4131469726562
"816",80.7064514160156
"817",7.28368330001831
"818",118.305953979492
"819",6.97214889526367
"820",969.969909667969
"821",1.99404907226562
"822",302.017669677734
"823",313.668731689453
"824",1453.76477050781
"825",1113.54028320312
"826",121.374992370605
"827",126.252319335938
"828",1094.46337890625
"829",98.4296646118164
"830",1999.46435546875
"831",2716.58203125
"832",492.686920166016
"833",0.338777482509613
"834",37.9875106811523
"835",727.541687011719
"836",15.0045862197876
"837",155.66487121582
"838",158.123229980469
"839",276.624664306641
"840",828.637084960938
"841",3.75659823417664
"842",499.049102783203
"843",1.46521556377411
"844",177.726013183594
"845",9.34355545043945
"846",279.122161865234
"847",340.245910644531
"848",22.2973594665527
"849",3.10034012794495
"850",17.090669631958
"851",57.1729049682617
"852",21.5427951812744
"853",0.804554283618927
"854",0.684190630912781
"855",5.14148378372192
"856",0.700379967689514
"857",59.4354095458984
"858",16.9883670806885
"859",63.0720291137695
"860",15.756477355957
"861",16.9543266296387
"862",133.347625732422
"863",2844.90063476562
"864",472.341278076172
"865",36.2546997070312
"866",126.233818054199
"867",17.2021408081055
"868",56.6396369934082
"869",119.535377502441
"870",179.19889831543
"871",36.3710784912109
"872",181.509506225586
"873",62.5403518676758
"874",76.8415832519531
"875",51.528076171875
"876",4.46329593658447
"877",22.9511337280273
"878",6.15190601348877
"879",5.99305057525635
"880",4.77432775497437
"881",8.12166595458984
"882",7.91794157028198
"883",0.141603335738182
"884",6.03465938568115
"885",4.63000059127808
"886",3.9471287727356
"887",20.7087879180908
"888",7.2822470664978
"889",6.89552688598633
"890",7.41444253921509
"891",4019.01000976562
"892",11.7267208099365
"893",89.1902084350586
"894",12.5948219299316
"895",257.369140625
"896",7.78590869903564
"897",388.037811279297
"898",67.0077590942383
"899",11.6593942642212
"900",109.563949584961
"901",65.0945739746094
"902",3.80656576156616
"903",0.610243618488312
"904",2.76028776168823
"905",31.0857639312744
"906",9.74956226348877
"907",60.6356964111328
"908",18.001033782959
"909",16.6064605712891
"910",31.2546977996826
"911",37.5790061950684
"912",61.6389694213867
"913",33.7233238220215
"914",62.3844032287598
"915",36.7256469726562
"916",20.2413501739502
"917",53.9011268615723
"918",101.894401550293
"919",536.89453125
"920",60.2986488342285
"921",39.2641525268555
"922",44.0648612976074
"923",60.8687438964844
"924",89.8473129272461
"925",10.0679407119751
"926",8.16783905029297
"927",4.14636087417603
"928",27.6049480438232
"929",10.6652688980103
"930",5.66523456573486
"931",193.888244628906
"932",41.3411483764648
"933",63.2436065673828
